GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0041200201,1610612741,CHI,Chicago,202710,Jimmy Butler,Jimmy,F,,48:00,5.0,13.0,0.385,2.0,4.0,0.5,9.0,10.0,0.9,2.0,12.0,14.0,3.0,0.0,1.0,2.0,3.0,21.0,7.0
0041200201,1610612741,CHI,Chicago,2430,Carlos Boozer,Carlos,F,,25:24,3.0,11.0,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,1.0,0.0,3.0,2.0,6.0,-5.0
0041200201,1610612741,CHI,Chicago,201149,Joakim Noah,Joakim,C,,39:14,5.0,9.0,0.556,0.0,0.0,0.0,3.0,3.0,1.0,5.0,6.0,11.0,4.0,2.0,1.0,3.0,5.0,13.0,11.0
0041200201,1610612741,CHI,Chicago,201158,Marco Belinelli,Marco,G,,46:27,3.0,10.0,0.3,2.0,6.0,0.333,2.0,2.0,1.0,0.0,7.0,7.0,1.0,0.0,0.0,2.0,2.0,10.0,14.0
0041200201,1610612741,CHI,Chicago,101126,Nate Robinson,Nate,G,,40:29,8.0,16.0,0.5,3.0,8.0,0.375,8.0,10.0,0.8,0.0,3.0,3.0,9.0,1.0,0.0,3.0,5.0,27.0,10.0
0041200201,1610612741,CHI,Chicago,201959,Taj Gibson,Taj,,,24:43,5.0,9.0,0.556,0.0,0.0,0.0,2.0,4.0,0.5,2.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,12.0,9.0
0041200201,1610612741,CHI,Chicago,1737,Nazr Mohammed,Nazr,,,6:39,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,-1.0
0041200201,1610612741,CHI,Chicago,203104,Marquis Teague,Marquis,,,7:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-3.0
0041200201,1610612741,CHI,Chicago,201161,Daequan Cook,Daequan,,,1:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,-7.0
0041200201,1610612741,CHI,Chicago,1888,Richard Hamilton,Richard,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0041200201,1610612741,CHI,Chicago,2209,Vladimir Radmanovic,Vladimir,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0041200201,1610612741,CHI,Chicago,202952,Malcolm Thomas,Malcolm,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0041200201,1610612748,MIA,Miami,2544,LeBron James,LeBron,F,,43:44,8.0,17.0,0.471,1.0,3.0,0.333,7.0,9.0,0.778,2.0,6.0,8.0,7.0,2.0,1.0,2.0,2.0,24.0,-15.0
0041200201,1610612748,MIA,Miami,2617,Udonis Haslem,Udonis,F,,18:13,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0
0041200201,1610612748,MIA,Miami,2547,Chris Bosh,Chris,C,,28:18,3.0,10.0,0.3,1.0,2.0,0.5,2.0,2.0,1.0,0.0,6.0,6.0,1.0,1.0,2.0,0.0,3.0,9.0,-11.0
0041200201,1610612748,MIA,Miami,2548,Dwyane Wade,Dwyane,G,,33:27,7.0,16.0,0.438,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,3.0,1.0,3.0,5.0,14.0,8.0
0041200201,1610612748,MIA,Miami,201596,Mario Chalmers,Mario,G,,29:08,1.0,5.0,0.2,0.0,2.0,0.0,3.0,6.0,0.5,1.0,2.0,3.0,7.0,1.0,0.0,0.0,3.0,5.0,-9.0
0041200201,1610612748,MIA,Miami,2203,Shane Battier,Shane,,,17:37,2.0,7.0,0.286,2.0,7.0,0.286,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,6.0,5.0
0041200201,1610612748,MIA,Miami,202708,Norris Cole,Norris,,,17:46,3.0,4.0,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0
0041200201,1610612748,MIA,Miami,951,Ray Allen,Ray,,,29:13,2.0,7.0,0.286,1.0,4.0,0.25,4.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,9.0,-16.0
0041200201,1610612748,MIA,Miami,2365,Chris Andersen,Chris,,,16:29,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0
0041200201,1610612748,MIA,Miami,2034,Mike Miller,Mike,,,6:05,2.0,5.0,0.4,1.0,4.0,0.25,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,-1.0
0041200201,1610612748,MIA,Miami,201202,Joel Anthony,Joel,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0041200201,1610612748,MIA,Miami,2592,James Jones,James,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0041200201,1610612748,MIA,Miami,1740,Rashard Lewis,Rashard,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
