GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200642,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,36:54,12.0,27.0,0.444,4.0,14.0,0.286,5.0,5.0,1.0,3.0,6.0,9.0,6.0,0.0,1.0,1.0,0.0,33.0,26.0
0022200642,1610612738,BOS,Boston,201143,Al Horford,Al,F,,32:48,6.0,10.0,0.6,4.0,7.0,0.571,0.0,0.0,0.0,1.0,6.0,7.0,6.0,2.0,0.0,0.0,4.0,16.0,11.0
0022200642,1610612738,BOS,Boston,1629057,Robert Williams III,Robert,C,,27:31,3.0,6.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,12.0,3.0,2.0,1.0,0.0,1.0,6.0,18.0
0022200642,1610612738,BOS,Boston,1628401,Derrick White,Derrick,G,,4:05,3.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
0022200642,1610612738,BOS,Boston,203935,Marcus Smart,Marcus,G,,35:38,5.0,15.0,0.333,3.0,12.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,12.0,2.0,0.0,2.0,2.0,13.0,24.0
0022200642,1610612738,BOS,Boston,1627763,Malcolm Brogdon,Malcolm,,,31:23,11.0,17.0,0.647,4.0,6.0,0.667,4.0,4.0,1.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,30.0,9.0
0022200642,1610612738,BOS,Boston,1629684,Grant Williams,Grant,,,22:46,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,1.0,2.0,3.0,-1.0
0022200642,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,26:45,4.0,11.0,0.364,1.0,6.0,0.167,0.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,9.0,4.0
0022200642,1610612738,BOS,Boston,1630573,Sam Hauser,Sam,,,5:22,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-14.0
0022200642,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,,,11:11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,4.0
0022200642,1610612738,BOS,Boston,1628382,Justin Jackson,Justin,,,3:53,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0
0022200642,1610612738,BOS,Boston,1631120,JD Davison,JD,,,1:44,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022200642,1610612738,BOS,Boston,201933,Blake Griffin,Blake,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022200642,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,F,,27:56,4.0,8.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,-12.0
0022200642,1610612766,CHA,Charlotte,1629023,P.J. Washington,P.J.,F,,37:24,5.0,8.0,0.625,4.0,7.0,0.571,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,1.0,1.0,14.0,-8.0
0022200642,1610612766,CHA,Charlotte,203486,Mason Plumlee,Mason,C,,32:54,4.0,10.0,0.4,0.0,0.0,0.0,1.0,2.0,0.5,3.0,13.0,16.0,1.0,0.0,0.0,1.0,0.0,9.0,-21.0
0022200642,1610612766,CHA,Charlotte,1626179,Terry Rozier,Terry,G,,35:57,8.0,17.0,0.471,2.0,8.0,0.25,3.0,4.0,0.75,1.0,3.0,4.0,3.0,0.0,1.0,2.0,0.0,21.0,-21.0
0022200642,1610612766,CHA,Charlotte,1630163,LaMelo Ball,LaMelo,G,,38:38,11.0,27.0,0.407,1.0,8.0,0.125,8.0,8.0,1.0,1.0,6.0,7.0,9.0,1.0,0.0,5.0,2.0,31.0,-7.0
0022200642,1610612766,CHA,Charlotte,1628372,Dennis Smith Jr.,Dennis,,,17:03,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,2.0,-1.0
0022200642,1610612766,CHA,Charlotte,1628998,Cody Martin,Cody,,,20:58,3.0,5.0,0.6,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,4.0,8.0,-7.0
0022200642,1610612766,CHA,Charlotte,1630208,Nick Richards,Nick,,,13:22,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,1.0,0.0,1.0,8.0,5.0
0022200642,1610612766,CHA,Charlotte,1630550,JT Thor,JT,,,10:36,0.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,0.667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-8.0
0022200642,1610612766,CHA,Charlotte,1630539,Kai Jones,Kai,,,1:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022200642,1610612766,CHA,Charlotte,1631109,Mark Williams,Mark,,,1:44,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
0022200642,1610612766,CHA,Charlotte,1631121,Bryce McGowens,Bryce,,,1:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
