GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021200868,1610612763,MEM,Memphis,2419,Tayshaun Prince,Tayshaun,F,,35:08,2.0,6.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,4.0,4.0
0021200868,1610612763,MEM,Memphis,2216,Zach Randolph,Zach,F,,37:01,6.0,16.0,0.375,0.0,0.0,0.0,2.0,4.0,0.5,4.0,5.0,9.0,1.0,1.0,0.0,3.0,4.0,14.0,-8.0
0021200868,1610612763,MEM,Memphis,201188,Marc Gasol,Marc,C,,35:57,8.0,13.0,0.615,0.0,1.0,0.0,8.0,8.0,1.0,2.0,7.0,9.0,4.0,0.0,1.0,2.0,4.0,24.0,5.0
0021200868,1610612763,MEM,Memphis,2754,Tony Allen,Tony,G,,27:31,2.0,7.0,0.286,0.0,0.0,0.0,5.0,6.0,0.833,2.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,9.0,-5.0
0021200868,1610612763,MEM,Memphis,201144,Mike Conley,Mike,G,,34:09,6.0,13.0,0.462,2.0,4.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,8.0,2.0,0.0,2.0,4.0,14.0,2.0
0021200868,1610612763,MEM,Memphis,202334,Ed Davis,Ed,,,10:21,1.0,2.0,0.5,0.0,0.0,0.0,1.0,4.0,0.25,0.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,-3.0
0021200868,1610612763,MEM,Memphis,201573,Jerryd Bayless,Jerryd,,,16:40,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,-4.0
0021200868,1610612763,MEM,Memphis,202347,Quincy Pondexter,Quincy,,,20:46,2.0,3.0,0.667,1.0,2.0,0.5,5.0,5.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,10.0,-9.0
0021200868,1610612763,MEM,Memphis,201948,Austin Daye,Austin,,,10:25,2.0,7.0,0.286,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,3.0,5.0,-9.0
0021200868,1610612763,MEM,Memphis,201589,Darrell Arthur,Darrell,,,12:03,2.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,-8.0
0021200868,1610612763,MEM,Memphis,202720,Jon Leuer,Jon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021200868,1610612763,MEM,Memphis,202354,Dexter Pittman,Dexter,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021200868,1610612763,MEM,Memphis,203100,Tony Wroten,Tony,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021200868,1610612748,MIA,Miami,2544,LeBron James,LeBron,F,,42:06,4.0,14.0,0.286,2.0,4.0,0.5,8.0,12.0,0.667,1.0,7.0,8.0,10.0,2.0,1.0,1.0,1.0,18.0,-1.0
0021200868,1610612748,MIA,Miami,2617,Udonis Haslem,Udonis,F,,16:01,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
0021200868,1610612748,MIA,Miami,2547,Chris Bosh,Chris,C,,32:31,6.0,12.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,0.0,6.0,6.0,1.0,0.0,0.0,3.0,2.0,13.0,4.0
0021200868,1610612748,MIA,Miami,2548,Dwyane Wade,Dwyane,G,,35:42,9.0,16.0,0.563,0.0,1.0,0.0,4.0,6.0,0.667,2.0,2.0,4.0,8.0,2.0,1.0,2.0,2.0,22.0,14.0
0021200868,1610612748,MIA,Miami,201596,Mario Chalmers,Mario,G,,18:26,3.0,6.0,0.5,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,9.0,-2.0
0021200868,1610612748,MIA,Miami,202708,Norris Cole,Norris,,,20:18,1.0,4.0,0.25,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,4.0,6.0
0021200868,1610612748,MIA,Miami,2203,Shane Battier,Shane,,,26:16,4.0,5.0,0.8,4.0,5.0,0.8,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,14.0,7.0
0021200868,1610612748,MIA,Miami,951,Ray Allen,Ray,,,28:38,4.0,9.0,0.444,2.0,5.0,0.4,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,4.0,10.0,7.0
0021200868,1610612748,MIA,Miami,2365,Chris Andersen,Chris,,,15:29,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,3.0,4.0,3.0
0021200868,1610612748,MIA,Miami,1740,Rashard Lewis,Rashard,,,4:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
0021200868,1610612748,MIA,Miami,201202,Joel Anthony,Joel,,,0:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
0021200868,1610612748,MIA,Miami,2592,James Jones,James,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021200868,1610612748,MIA,Miami,2034,Mike Miller,Mike,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
