GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400428,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,F,,31:14,5.0,7.0,0.714,2.0,2.0,1.0,2.0,5.0,0.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0
0021400428,1610612760,OKC,Oklahoma City,201586,Serge Ibaka,Serge,F,,38:06,8.0,15.0,0.533,3.0,4.0,0.75,2.0,3.0,0.667,1.0,8.0,9.0,2.0,0.0,1.0,2.0,4.0,21.0,15.0
0021400428,1610612760,OKC,Oklahoma City,203500,Steven Adams,Steven,C,,31:29,5.0,8.0,0.625,0.0,0.0,0.0,6.0,12.0,0.5,7.0,8.0,15.0,1.0,2.0,3.0,2.0,4.0,16.0,27.0
0021400428,1610612760,OKC,Oklahoma City,203460,Andre Roberson,Andre,G,,25:02,2.0,3.0,0.667,1.0,1.0,1.0,2.0,6.0,0.333,4.0,2.0,6.0,1.0,1.0,1.0,0.0,4.0,7.0,7.0
0021400428,1610612760,OKC,Oklahoma City,201566,Russell Westbrook,Russell,G,,34:40,14.0,28.0,0.5,0.0,1.0,0.0,6.0,8.0,0.75,1.0,4.0,5.0,11.0,5.0,0.0,4.0,0.0,34.0,27.0
0021400428,1610612760,OKC,Oklahoma City,202704,Reggie Jackson,Reggie,,,27:04,3.0,9.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,3.0,3.0,6.0,-6.0
0021400428,1610612760,OKC,Oklahoma City,2570,Kendrick Perkins,Kendrick,,,11:39,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,-18.0
0021400428,1610612760,OKC,Oklahoma City,202397,Ish Smith,Ish,,,13:20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,-19.0
0021400428,1610612760,OKC,Oklahoma City,201627,Anthony Morrow,Anthony,,,27:26,5.0,9.0,0.556,3.0,5.0,0.6,2.0,2.0,1.0,2.0,3.0,5.0,1.0,0.0,1.0,1.0,0.0,15.0,7.0
0021400428,1610612760,OKC,Oklahoma City,2555,Nick Collison,Nick,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021400428,1610612760,OKC,Oklahoma City,203511,Grant Jerrett,Grant,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021400428,1610612760,OKC,Oklahoma City,203087,Jeremy Lamb,Jeremy,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021400428,1610612760,OKC,Oklahoma City,202498,Lance Thomas,Lance,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021400428,1610612759,SAS,San Antonio,201158,Marco Belinelli,Marco,F,,30:22,3.0,5.0,0.6,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,7.0,-1.0
0021400428,1610612759,SAS,San Antonio,1495,Tim Duncan,Tim,F,,28:45,6.0,13.0,0.462,0.0,0.0,0.0,3.0,5.0,0.6,2.0,4.0,6.0,5.0,0.0,1.0,2.0,4.0,15.0,-34.0
0021400428,1610612759,SAS,San Antonio,201168,Tiago Splitter,Tiago,C,,19:05,7.0,10.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,0.0,1.0,2.0,3.0,14.0,-5.0
0021400428,1610612759,SAS,San Antonio,201980,Danny Green,Danny,G,,28:40,4.0,13.0,0.308,2.0,8.0,0.25,2.0,5.0,0.4,1.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,12.0,-14.0
0021400428,1610612759,SAS,San Antonio,2225,Tony Parker,Tony,G,,27:28,5.0,10.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,0.0,0.0,4.0,10.0,-23.0
0021400428,1610612759,SAS,San Antonio,1938,Manu Ginobili,Manu,,,24:43,3.0,5.0,0.6,1.0,3.0,0.333,4.0,4.0,1.0,1.0,6.0,7.0,13.0,1.0,0.0,5.0,4.0,11.0,4.0
0021400428,1610612759,SAS,San Antonio,2588,Matt Bonner,Matt,,,31:48,6.0,12.0,0.5,3.0,8.0,0.375,2.0,3.0,0.667,2.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,17.0,9.0
0021400428,1610612759,SAS,San Antonio,202709,Cory Joseph,Cory,,,29:35,5.0,7.0,0.714,0.0,0.0,0.0,4.0,4.0,1.0,1.0,3.0,4.0,5.0,2.0,0.0,3.0,2.0,14.0,10.0
0021400428,1610612759,SAS,San Antonio,203382,Aron Baynes,Aron,,,11:03,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,6.0,14.0
0021400428,1610612759,SAS,San Antonio,203937,Kyle Anderson,Kyle,,,8:07,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0
0021400428,1610612759,SAS,San Antonio,201948,Austin Daye,Austin,,,0:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021400428,1610612759,SAS,San Antonio,201965,Jeff Ayres,Jeff,,,0:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0021400428,1610612759,SAS,San Antonio,2564,Boris Diaw,Boris,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
