GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022201214,1610612750,MIN,Minnesota,1630183,Jaden McDaniels,Jaden,F,,25:48,6.0,8.0,0.75,4.0,5.0,0.8,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,3.0,16.0,31.0
0022201214,1610612750,MIN,Minnesota,1626157,Karl-Anthony Towns,Karl-Anthony,F,,28:24,10.0,19.0,0.526,2.0,6.0,0.333,0.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,2.0,2.0,2.0,22.0,30.0
0022201214,1610612750,MIN,Minnesota,203497,Rudy Gobert,Rudy,C,,28:33,4.0,5.0,0.8,0.0,0.0,0.0,2.0,5.0,0.4,2.0,11.0,13.0,5.0,1.0,4.0,1.0,2.0,10.0,6.0
0022201214,1610612750,MIN,Minnesota,1630162,Anthony Edwards,Anthony,G,,24:38,13.0,25.0,0.52,4.0,9.0,0.444,3.0,4.0,0.75,2.0,3.0,5.0,3.0,2.0,0.0,0.0,1.0,33.0,15.0
0022201214,1610612750,MIN,Minnesota,201144,Mike Conley,Mike,G,,24:05,6.0,9.0,0.667,5.0,7.0,0.714,3.0,4.0,0.75,0.0,1.0,1.0,5.0,0.0,0.0,2.0,2.0,20.0,15.0
0022201214,1610612750,MIN,Minnesota,203937,Kyle Anderson,Kyle,,,24:07,3.0,7.0,0.429,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,1.0,1.0,7.0,1.0
0022201214,1610612750,MIN,Minnesota,1627752,Taurean Prince,Taurean,,,25:17,4.0,9.0,0.444,3.0,5.0,0.6,4.0,4.0,1.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,2.0,15.0,19.0
0022201214,1610612750,MIN,Minnesota,1629162,Jordan McLaughlin,Jordan,,,20:09,1.0,2.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,9.0,1.0,1.0,0.0,2.0,5.0,9.0
0022201214,1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,Nickeil,,,16:05,6.0,8.0,0.75,4.0,5.0,0.8,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,16.0,2.0
0022201214,1610612750,MIN,Minnesota,1630568,Luka Garza,Luka,,,6:03,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,-6.0
