GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0011400085,1610612740,NOP,New Orleans,201936,Tyreke Evans,Tyreke,F,,20:17,3.0,7.0,0.429,0.0,1.0,0.0,4.0,4.0,1.0,1.0,4.0,5.0,7.0,5.0,0.0,3.0,2.0,10.0,23.0
0011400085,1610612740,NOP,New Orleans,203076,Anthony Davis,Anthony,F,,20:42,7.0,8.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,1.0,0.0,2.0,1.0,0.0,14.0,27.0
0011400085,1610612740,NOP,New Orleans,201600,Omer Asik,Omer,C,,23:58,4.0,10.0,0.4,0.0,0.0,0.0,1.0,2.0,0.5,3.0,8.0,11.0,2.0,0.0,0.0,1.0,2.0,9.0,15.0
0011400085,1610612740,NOP,New Orleans,201950,Jrue Holiday,Jrue,G,,26:57,2.0,8.0,0.25,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,6.0,19.0
0011400085,1610612740,NOP,New Orleans,201569,Eric Gordon,Eric,G,,19:41,1.0,6.0,0.167,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,4.0,3.0,1.0
0011400085,1610612740,NOP,New Orleans,203085,Austin Rivers,Austin,,,24:25,3.0,6.0,0.5,1.0,1.0,1.0,3.0,4.0,0.75,0.0,5.0,5.0,3.0,1.0,0.0,3.0,4.0,10.0,-8.0
0011400085,1610612740,NOP,New Orleans,201583,Ryan Anderson,Ryan,,,23:32,5.0,11.0,0.455,0.0,4.0,0.0,1.0,1.0,1.0,5.0,3.0,8.0,1.0,0.0,0.0,1.0,2.0,11.0,10.0
0011400085,1610612740,NOP,New Orleans,202337,Luke Babbitt,Luke,,,8:51,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0
0011400085,1610612740,NOP,New Orleans,2422,John Salmons,John,,,14:38,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,3.0,-4.0
0011400085,1610612740,NOP,New Orleans,201582,Alexis Ajinca,Alexis,,,16:42,2.0,3.0,0.667,0.0,0.0,0.0,4.0,6.0,0.667,3.0,3.0,6.0,1.0,0.0,1.0,3.0,3.0,8.0,-19.0
0011400085,1610612740,NOP,New Orleans,202690,Jimmer Fredette,Jimmer,,,6:22,1.0,3.0,0.333,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,-4.0
0011400085,1610612740,NOP,New Orleans,203121,Darius Miller,Darius,,,16:58,2.0,3.0,0.667,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,8.0,-18.0
0011400085,1610612740,NOP,New Orleans,203481,Jeff Withey,Jeff,,,9:09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,-4.0
0011400085,1610612740,NOP,New Orleans,203942,Patric Young,Patric,,,7:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,-17.0
0011400085,1610612740,NOP,New Orleans,203158,Kevin Jones,Kevin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0011400085,1610612740,NOP,New Orleans,203893,Russ Smith,Russ,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0011400085,1610612740,NOP,New Orleans,203474,DJ Stephens,DJ,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0011400085,1610612764,WAS,Washington,203490,Otto Porter Jr.,Otto,F,,35:10,4.0,10.0,0.4,0.0,0.0,0.0,4.0,8.0,0.5,1.0,2.0,3.0,3.0,2.0,0.0,2.0,3.0,12.0,-10.0
0011400085,1610612764,WAS,Washington,2403,Nene,ene,F,,20:19,3.0,5.0,0.6,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,2.0,2.0,8.0,-12.0
0011400085,1610612764,WAS,Washington,101162,Marcin Gortat,Marcin,C,,25:31,4.0,10.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,0.0,0.0,0.0,2.0,1.0,8.0,-17.0
0011400085,1610612764,WAS,Washington,1889,Andre Miller,Andre,G,,24:12,2.0,7.0,0.286,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,3.0,2.0,4.0,-19.0
0011400085,1610612764,WAS,Washington,202066,Garrett Temple,Garrett,G,,42:21,4.0,9.0,0.444,0.0,3.0,0.0,5.0,6.0,0.833,0.0,3.0,3.0,5.0,1.0,1.0,2.0,4.0,13.0,9.0
0011400085,1610612764,WAS,Washington,202338,Kevin Seraphin,Kevin,,,24:20,7.0,15.0,0.467,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,5.0,0.0,0.0,1.0,2.0,4.0,14.0,10.0
0011400085,1610612764,WAS,Washington,202918,Xavier Silas,Xavier,,,9:39,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-7.0
0011400085,1610612764,WAS,Washington,2400,Drew Gooden,Drew,,,7:27,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-3.0
0011400085,1610612764,WAS,Washington,2446,Rasual Butler,Rasual,,,16:12,2.0,3.0,0.667,1.0,2.0,0.5,3.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,8.0,1.0
0011400085,1610612764,WAS,Washington,201971,DeJuan Blair,DeJuan,,,18:01,4.0,8.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,3.0,3.0,8.0,10.0
0011400085,1610612764,WAS,Washington,202345,Damion James,Damion,,,16:48,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,2.0,0.0,1.0,3.0,4.0,18.0
