GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200980,1610612755,PHI,Philadelphia,202699,Tobias Harris,Tobias,F,,33:54,2.0,8.0,0.25,0.0,1.0,0.0,6.0,6.0,1.0,3.0,11.0,14.0,4.0,4.0,1.0,0.0,2.0,10.0,26.0
0022200980,1610612755,PHI,Philadelphia,200782,P.J. Tucker,P.J.,F,,21:34,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0
0022200980,1610612755,PHI,Philadelphia,203954,Joel Embiid,Joel,C,,27:59,13.0,22.0,0.591,4.0,4.0,1.0,9.0,9.0,1.0,1.0,6.0,7.0,4.0,1.0,3.0,3.0,2.0,39.0,18.0
0022200980,1610612755,PHI,Philadelphia,1629001,De'Anthony Melton,De'Anthony,G,,31:42,4.0,10.0,0.4,3.0,5.0,0.6,0.0,0.0,0.0,1.0,6.0,7.0,1.0,0.0,0.0,2.0,0.0,11.0,14.0
0022200980,1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,Tyrese,G,,30:50,9.0,16.0,0.563,4.0,7.0,0.571,5.0,5.0,1.0,0.0,4.0,4.0,5.0,1.0,1.0,3.0,3.0,27.0,26.0
0022200980,1610612755,PHI,Philadelphia,1629003,Shake Milton,Shake,,,21:45,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,0.0,1.0,1.0,4.0,11.0
0022200980,1610612755,PHI,Philadelphia,1629667,Jalen McDaniels,Jalen,,,16:37,2.0,4.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,1.0,4.0,5.0,0.0,1.0,0.0,1.0,3.0,5.0,-1.0
0022200980,1610612755,PHI,Philadelphia,1627777,Georges Niang,Georges,,,19:14,3.0,6.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,1.0,1.0,8.0,3.0
0022200980,1610612755,PHI,Philadelphia,1630194,Paul Reed,Paul,,,20:01,1.0,7.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,2.0,5.0
0022200980,1610612755,PHI,Philadelphia,1627863,Danuel House Jr.,Danuel,,,11:43,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,5.0,-5.0
0022200980,1610612755,PHI,Philadelphia,1627788,Furkan Korkmaz,Furkan,,,4:41,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0,4.0
0022200980,1610612755,PHI,Philadelphia,203473,Dewayne Dedmon,Dewayne,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022200980,1610612755,PHI,Philadelphia,201935,James Harden,James,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022200980,1610612755,PHI,Philadelphia,1626149,Montrezl Harrell,Montrezl,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022200980,1610612750,MIN,Minnesota,1630183,Jaden McDaniels,Jaden,F,,25:46,1.0,6.0,0.167,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,3.0,1.0,3.0,3.0,-16.0
0022200980,1610612750,MIN,Minnesota,203937,Kyle Anderson,Kyle,F,,28:22,3.0,7.0,0.429,0.0,1.0,0.0,1.0,2.0,0.5,2.0,3.0,5.0,2.0,1.0,1.0,1.0,0.0,7.0,-11.0
0022200980,1610612750,MIN,Minnesota,203497,Rudy Gobert,Rudy,C,,24:58,2.0,6.0,0.333,0.0,0.0,0.0,2.0,4.0,0.5,1.0,8.0,9.0,2.0,2.0,1.0,2.0,2.0,6.0,-14.0
0022200980,1610612750,MIN,Minnesota,1630162,Anthony Edwards,Anthony,G,,33:50,12.0,24.0,0.5,5.0,10.0,0.5,3.0,4.0,0.75,0.0,7.0,7.0,1.0,0.0,0.0,2.0,2.0,32.0,-15.0
0022200980,1610612750,MIN,Minnesota,201144,Mike Conley,Mike,G,,24:21,1.0,6.0,0.167,1.0,3.0,0.333,3.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,6.0,-14.0
0022200980,1610612750,MIN,Minnesota,1627752,Taurean Prince,Taurean,,,25:03,5.0,12.0,0.417,1.0,5.0,0.2,2.0,3.0,0.667,0.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,13.0,-10.0
0022200980,1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,Nickeil,,,20:24,2.0,6.0,0.333,1.0,3.0,0.333,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,-7.0
0022200980,1610612750,MIN,Minnesota,1629162,Jordan McLaughlin,Jordan,,,20:09,2.0,4.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,5.0,-3.0
0022200980,1610612750,MIN,Minnesota,1629675,Naz Reid,Naz,,,17:37,4.0,9.0,0.444,1.0,4.0,0.25,2.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,3.0,11.0,-10.0
0022200980,1610612750,MIN,Minnesota,203085,Austin Rivers,Austin,,,3:59,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0
0022200980,1610612750,MIN,Minnesota,1631169,Josh Minott,Josh,,,5:25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0022200980,1610612750,MIN,Minnesota,1630568,Luka Garza,Luka,,,5:25,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0
0022200980,1610612750,MIN,Minnesota,1631111,Wendell Moore Jr.,Wendell,,,4:41,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,-4.0
0022200980,1610612750,MIN,Minnesota,1630233,Nathan Knight,Nathan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
