GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021200888,1610612737,ATL,Atlanta,2746,Josh Smith,Josh,F,,36:18,9.0,16.0,0.563,1.0,4.0,0.25,0.0,6.0,0.0,1.0,6.0,7.0,7.0,1.0,3.0,6.0,4.0,19.0,-9.0
0021200888,1610612737,ATL,Atlanta,201143,Al Horford,Al,F,,39:38,12.0,20.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,3.0,0.0,5.0,2.0,24.0,-3.0
0021200888,1610612737,ATL,Atlanta,2585,Zaza Pachulia,Zaza,C,,20:18,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,4.0,2.0,-11.0
0021200888,1610612737,ATL,Atlanta,2052,DeShawn Stevenson,DeShawn,G,,19:16,1.0,3.0,0.333,1.0,3.0,0.333,1.0,2.0,0.5,0.0,4.0,4.0,2.0,2.0,0.0,0.0,1.0,4.0,-14.0
0021200888,1610612737,ATL,Atlanta,201952,Jeff Teague,Jeff,G,,24:32,3.0,13.0,0.231,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,8.0,-25.0
0021200888,1610612737,ATL,Atlanta,101130,Johan Petro,Johan,,,24:13,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,4.0,2.0,1.0,1.0,6.0,12.0
0021200888,1610612737,ATL,Atlanta,2734,Devin Harris,Devin,,,24:29,5.0,9.0,0.556,3.0,6.0,0.5,3.0,3.0,1.0,0.0,3.0,3.0,6.0,3.0,0.0,0.0,1.0,16.0,24.0
0021200888,1610612737,ATL,Atlanta,2594,Kyle Korver,Kyle,,,34:45,6.0,13.0,0.462,2.0,6.0,0.333,2.0,2.0,1.0,0.0,5.0,5.0,4.0,0.0,2.0,0.0,3.0,16.0,19.0
0021200888,1610612737,ATL,Atlanta,201274,Ivan Johnson,Ivan,,,2:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0021200888,1610612737,ATL,Atlanta,201229,Anthony Tolliver,Anthony,,,14:03,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,4.0
0021200888,1610612737,ATL,Atlanta,2563,Dahntay Jones,Dahntay,,,0:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
0021200888,1610612737,ATL,Atlanta,203098,John Jenkins,John,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021200888,1610612737,ATL,Atlanta,202719,Jeremy Tyler,Jeremy,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021200888,1610612747,LAL,Los Angeles,1897,Metta World Peace,Metta,F,,28:47,5.0,8.0,0.625,2.0,4.0,0.5,1.0,2.0,0.5,0.0,3.0,3.0,1.0,2.0,0.0,1.0,4.0,13.0,2.0
