GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200674,1610612754,IND,Indiana,1627741,Buddy Hield,Buddy,F,,19:00,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,3.0,1.0,3.0,-27.0
0022200674,1610612754,IND,Indiana,1631097,Bennedict Mathurin,Bennedict,F,,22:28,4.0,10.0,0.4,3.0,6.0,0.5,2.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,2.0,13.0,-19.0
0022200674,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,19:59,3.0,4.0,0.75,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,6.0,4.0,2.0,7.0,-23.0
0022200674,1610612754,IND,Indiana,1630174,Aaron Nesmith,Aaron,G,,18:20,3.0,8.0,0.375,1.0,3.0,0.333,2.0,4.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,9.0,-26.0
0022200674,1610612754,IND,Indiana,1629614,Andrew Nembhard,Andrew,G,,27:26,7.0,16.0,0.438,2.0,4.0,0.5,2.0,2.0,1.0,2.0,3.0,5.0,7.0,2.0,0.0,1.0,4.0,18.0,-16.0
0022200674,1610612754,IND,Indiana,1629052,Oshae Brissett,Oshae,,,22:13,1.0,11.0,0.091,1.0,6.0,0.167,2.0,2.0,1.0,4.0,2.0,6.0,3.0,1.0,1.0,1.0,0.0,5.0,-3.0
0022200674,1610612754,IND,Indiana,1630537,Chris Duarte,Chris,,,22:11,4.0,11.0,0.364,2.0,5.0,0.4,1.0,2.0,0.5,1.0,4.0,5.0,3.0,0.0,0.0,2.0,2.0,11.0,-3.0
0022200674,1610612754,IND,Indiana,204456,T.J. McConnell,T.J.,,,25:07,5.0,7.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,1.0,10.0,-5.0
0022200674,1610612754,IND,Indiana,1630543,Isaiah Jackson,Isaiah,,,17:23,4.0,6.0,0.667,0.0,0.0,0.0,3.0,6.0,0.5,4.0,3.0,7.0,0.0,0.0,0.0,1.0,2.0,11.0,-5.0
0022200674,1610612754,IND,Indiana,1630243,Trevelin Queen,Trevelin,,,23:15,5.0,11.0,0.455,1.0,3.0,0.333,2.0,2.0,1.0,4.0,5.0,9.0,1.0,1.0,3.0,3.0,1.0,13.0,12.0
