GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021200179,1610612744,GSW,Golden State,203084,Harrison Barnes,Harrison,F,,15:08,1.0,5.0,0.2,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,5.0,4.0,0.0
0021200179,1610612744,GSW,Golden State,101135,David Lee,David,F,,35:20,9.0,19.0,0.474,0.0,0.0,0.0,3.0,4.0,0.75,1.0,9.0,10.0,3.0,3.0,0.0,2.0,5.0,21.0,-17.0
0021200179,1610612744,GSW,Golden State,203105,Festus Ezeli,Festus,C,,17:33,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,9.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,-5.0
0021200179,1610612744,GSW,Golden State,202691,Klay Thompson,Klay,G,,35:50,6.0,12.0,0.5,4.0,7.0,0.571,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,16.0,-15.0
0021200179,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,25:46,2.0,5.0,0.4,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,4.0,4.0,6.0,-18.0
0021200179,1610612744,GSW,Golden State,203110,Draymond Green,Draymond,,,21:13,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0
0021200179,1610612744,GSW,Golden State,2740,Andris Biedrins,Andris,,,11:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0021200179,1610612744,GSW,Golden State,101127,Jarrett Jack,Jarrett,,,34:32,7.0,16.0,0.438,1.0,5.0,0.2,2.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,2.0,17.0,-2.0
0021200179,1610612744,GSW,Golden State,201171,Carl Landry,Carl,,,30:15,6.0,11.0,0.545,0.0,0.0,0.0,7.0,8.0,0.875,4.0,4.0,8.0,4.0,1.0,1.0,2.0,3.0,19.0,0.0
0021200179,1610612744,GSW,Golden State,202724,Charles Jenkins,Charles,,,11:31,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,8.0,2.0
