GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300062,1610612756,PHX,Phoenix,1629006,Josh Okogie,Josh,F,,31.000000:38,7.0,9.0,0.778,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,0.0,2.0,2.0,17.0,2.0
0022300062,1610612756,PHX,Phoenix,201142,Kevin Durant,Kevin,F,,36.000000:47,7.0,22.0,0.318,1.0,2.0,0.5,3.0,5.0,0.6,2.0,9.0,11.0,3.0,0.0,1.0,2.0,1.0,18.0,0.0
0022300062,1610612756,PHX,Phoenix,203994,Jusuf Nurkic,Jusuf,C,,27.000000:52,5.0,8.0,0.625,1.0,2.0,0.5,3.0,3.0,1.0,3.0,11.0,14.0,3.0,0.0,1.0,1.0,5.0,14.0,2.0
0022300062,1610612756,PHX,Phoenix,1628960,Grayson Allen,Grayson,G,,20.000000:55,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,2.0,0.0,-4.0
0022300062,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,36.000000:58,13.0,21.0,0.619,3.0,8.0,0.375,3.0,3.0,1.0,1.0,5.0,6.0,8.0,1.0,0.0,6.0,4.0,32.0,5.0
0022300062,1610612756,PHX,Phoenix,201569,Eric Gordon,Eric,,,31.000000:39,4.0,16.0,0.25,2.0,9.0,0.222,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,10.0,6.0
0022300062,1610612756,PHX,Phoenix,1629234,Drew Eubanks,Drew,,,19.000000:14,1.0,3.0,0.333,0.0,0.0,0.0,2.0,4.0,0.5,2.0,5.0,7.0,2.0,0.0,3.0,3.0,3.0,4.0,-2.0
0022300062,1610612756,PHX,Phoenix,1629139,Yuta Watanabe,Yuta,,,17.000000:53,3.0,5.0,0.6,2.0,4.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,8.0,7.0
0022300062,1610612756,PHX,Phoenix,1630692,Jordan Goodwin,Jordan,,,14.000000:11,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,2.0,0.0,2.0,7.0
0022300062,1610612756,PHX,Phoenix,1629642,Nassir Little,Nassir,,,2.000000:53,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,-3.0
0022300062,1610612756,PHX,Phoenix,1628962,Udoka Azubuike,Udoka,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022300062,1610612756,PHX,Phoenix,1628966,Keita Bates-Diop,Keita,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022300062,1610612756,PHX,Phoenix,1629626,Bol Bol,Bol,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022300062,1610612756,PHX,Phoenix,1630240,Saben Lee,Saben,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022300062,1610612756,PHX,Phoenix,1629002,Chimezie Metu,Chimezie,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022300062,1610612744,GSW,Golden State,202691,Klay Thompson,Klay,F,,36.000000:16,6.0,18.0,0.333,3.0,11.0,0.273,0.0,0.0,0.0,1.0,6.0,7.0,3.0,0.0,1.0,3.0,3.0,15.0,9.0
0022300062,1610612744,GSW,Golden State,203952,Andrew Wiggins,Andrew,F,,27.000000:17,4.0,12.0,0.333,0.0,3.0,0.0,2.0,3.0,0.667,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,10.0,-22.0
0022300062,1610612744,GSW,Golden State,1626172,Kevon Looney,Kevon,C,,27.000000:58,3.0,6.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,5.0,6.0,11.0,1.0,0.0,0.0,2.0,2.0,7.0,-11.0
0022300062,1610612744,GSW,Golden State,101108,Chris Paul,Chris,G,,34.000000:13,4.0,15.0,0.267,0.0,6.0,0.0,6.0,7.0,0.857,1.0,5.0,6.0,9.0,2.0,0.0,1.0,0.0,14.0,5.0
0022300062,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,30.000000:45,8.0,20.0,0.4,4.0,14.0,0.286,7.0,7.0,1.0,1.0,4.0,5.0,1.0,1.0,0.0,2.0,5.0,27.0,-9.0
0022300062,1610612744,GSW,Golden State,1630228,Jonathan Kuminga,Jonathan,,,20.000000:08,4.0,8.0,0.5,0.0,0.0,0.0,4.0,6.0,0.667,3.0,3.0,6.0,1.0,2.0,1.0,2.0,5.0,12.0,4.0
0022300062,1610612744,GSW,Golden State,1627780,Gary Payton II,Gary,,,21.000000:40,0.0,5.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,15.0
0022300062,1610612744,GSW,Golden State,1630541,Moses Moody,Moses,,,17.000000:59,4.0,6.0,0.667,2.0,4.0,0.5,1.0,2.0,0.5,1.0,2.0,3.0,0.0,3.0,1.0,1.0,1.0,11.0,-6.0
0022300062,1610612744,GSW,Golden State,203967,Dario Saric,Dario,,,20.000000:02,3.0,11.0,0.273,1.0,3.0,0.333,0.0,0.0,0.0,4.0,3.0,7.0,1.0,0.0,2.0,0.0,3.0,7.0,7.0
0022300062,1610612744,GSW,Golden State,202709,Cory Joseph,Cory,,,3.000000:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-12.0
0022300062,1610612744,GSW,Golden State,1631218,Trayce Jackson-Davis,Trayce,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022300062,1610612744,GSW,Golden State,1641764,Brandin Podziemski,Brandin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
