GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300212,1610612747,LAL,Los Angeles,202325,Wesley Johnson,Wesley,F,,37:43,4.0,7.0,0.571,3.0,6.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,11.0,-3.0
0021300212,1610612747,LAL,Los Angeles,201941,Jordan Hill,Jordan,F,,30:07,5.0,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,0.0,2.0,3.0,1.0,10.0,-7.0
0021300212,1610612747,LAL,Los Angeles,2200,Pau Gasol,Pau,C,,34:45,8.0,15.0,0.533,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,6.0,8.0,0.0,2.0,5.0,4.0,17.0,-2.0
0021300212,1610612747,LAL,Los Angeles,201975,Jodie Meeks,Jodie,G,,28:02,3.0,5.0,0.6,2.0,3.0,0.667,2.0,2.0,1.0,1.0,4.0,5.0,1.0,0.0,0.0,2.0,0.0,10.0,-2.0
0021300212,1610612747,LAL,Los Angeles,2581,Steve Blake,Steve,G,,30:16,6.0,11.0,0.545,2.0,5.0,0.4,1.0,1.0,1.0,0.0,3.0,3.0,5.0,0.0,0.0,3.0,3.0,15.0,-14.0
0021300212,1610612747,LAL,Los Angeles,200761,Shawne Williams,Shawne,,,20:47,1.0,7.0,0.143,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,-4.0
0021300212,1610612747,LAL,Los Angeles,201156,Nick Young,Nick,,,20:38,6.0,12.0,0.5,2.0,4.0,0.5,2.0,4.0,0.5,0.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,16.0,1.0
0021300212,1610612747,LAL,Los Angeles,200770,Jordan Farmar,Jordan,,,26:05,9.0,11.0,0.818,3.0,4.0,0.75,1.0,2.0,0.5,0.0,2.0,2.0,8.0,1.0,0.0,1.0,4.0,22.0,6.0
0021300212,1610612747,LAL,Los Angeles,202333,Xavier Henry,Xavier,,,11:37,2.0,5.0,0.4,1.0,2.0,0.5,3.0,3.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
0021300212,1610612747,LAL,Los Angeles,2549,Chris Kaman,Chris,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021300212,1610612747,LAL,Los Angeles,959,Steve Nash,Steve,,NWT - Nerve Root Irritation,,,,,,,,,,,,,,,,,,,,
0021300212,1610612747,LAL,Los Angeles,203135,Robert Sacre,Robert,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021300212,1610612764,WAS,Washington,101110,Martell Webster,Martell,F,,42:42,8.0,15.0,0.533,4.0,8.0,0.5,0.0,0.0,0.0,2.0,7.0,9.0,3.0,4.0,1.0,0.0,1.0,20.0,12.0
0021300212,1610612764,WAS,Washington,2403,Nene,ene,F,,37:14,13.0,22.0,0.591,0.0,0.0,0.0,4.0,6.0,0.667,0.0,2.0,2.0,5.0,2.0,0.0,1.0,2.0,30.0,7.0
0021300212,1610612764,WAS,Washington,101162,Marcin Gortat,Marcin,C,,34:46,6.0,8.0,0.75,0.0,0.0,0.0,3.0,4.0,0.75,1.0,7.0,8.0,1.0,1.0,0.0,0.0,1.0,15.0,10.0
0021300212,1610612764,WAS,Washington,2772,Trevor Ariza,Trevor,G,,32:19,6.0,14.0,0.429,1.0,7.0,0.143,0.0,0.0,0.0,3.0,4.0,7.0,3.0,3.0,0.0,2.0,2.0,13.0,3.0
0021300212,1610612764,WAS,Washington,202322,John Wall,John,G,,36:36,10.0,18.0,0.556,0.0,2.0,0.0,11.0,12.0,0.917,1.0,5.0,6.0,9.0,3.0,0.0,3.0,2.0,31.0,8.0
0021300212,1610612764,WAS,Washington,202686,Jan Vesely,Jan,,,18:13,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,1.0,1.0,1.0,2.0,2.0,2.0,-7.0
0021300212,1610612764,WAS,Washington,202066,Garrett Temple,Garrett,,,26:18,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,2.0,-5.0
0021300212,1610612764,WAS,Washington,201953,Eric Maynor,Eric,,,10:47,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,-2.0
0021300212,1610612764,WAS,Washington,202698,Chris Singleton,Chris,,,1:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0021300212,1610612764,WAS,Washington,202344,Trevor Booker,Trevor,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021300212,1610612764,WAS,Washington,1733,Al Harrington,Al,,DND - Sore Right Knee,,,,,,,,,,,,,,,,,,,,
0021300212,1610612764,WAS,Washington,203318,Glen Rice,Glen,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021300212,1610612764,WAS,Washington,202338,Kevin Seraphin,Kevin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
