GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200078,1610612762,UTA,Utah,1628374,Lauri Markkanen,Lauri,F,,25:56,7,14,0.5,3,6,0.5,0,0,0.0,2,8,10,1,0,0,3,3,17,-10.0
0022200078,1610612762,UTA,Utah,203482,Kelly Olynyk,Kelly,F,,20:28,3,6,0.5,1,3,0.333,0,0,0.0,1,2,3,3,1,1,1,4,7,-5.0
0022200078,1610612762,UTA,Utah,1629020,Jarred Vanderbilt,Jarred,C,,28:19,3,7,0.429,0,0,0.0,1,2,0.5,0,7,7,2,0,1,1,2,7,-16.0
0022200078,1610612762,UTA,Utah,203903,Jordan Clarkson,Jordan,G,,22:23,1,10,0.1,0,7,0.0,4,5,0.8,0,5,5,3,1,2,1,3,6,-3.0
0022200078,1610612762,UTA,Utah,201144,Mike Conley,Mike,G,,23:28,4,7,0.571,4,5,0.8,2,2,1.0,1,1,2,5,0,0,0,2,14,-4.0
0022200078,1610612762,UTA,Utah,1629012,Collin Sexton,Collin,,,16:30,5,9,0.556,1,4,0.25,2,3,0.667,0,0,0,1,1,0,1,5,13,-32.0
0022200078,1610612762,UTA,Utah,1627736,Malik Beasley,Malik,,,22:05,1,7,0.143,0,2,0.0,3,3,1.0,0,0,0,0,0,0,0,1,5,-32.0
0022200078,1610612762,UTA,Utah,1630534,Ochai Agbaji,Ochai,,,19:01,4,7,0.571,0,3,0.0,1,2,0.5,0,1,1,0,0,0,0,2,9,-6.0
0022200078,1610612762,UTA,Utah,1629659,Talen Horton-Tucker,Talen,,,21:05,3,11,0.273,0,5,0.0,0,0,0.0,2,2,4,2,1,1,0,4,6,-15.0
0022200078,1610612762,UTA,Utah,1630195,Leandro Bolmaro,Leandro,,,15:18,1,3,0.333,0,1,0.0,0,0,0.0,1,0,1,2,0,1,1,3,2,16.0
0022200078,1610612762,UTA,Utah,1630695,Micah Potter,Micah,,,8:29,2,2,1.0,0,0,0.0,0,0,0.0,1,2,3,1,0,0,0,1,4,9.0
0022200078,1610612762,UTA,Utah,1628962,Udoka Azubuike,Udoka,,,8:29,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,0,2,1,1,0,4,9.0
0022200078,1610612762,UTA,Utah,1629638,Nickeil Alexander-Walker,Nickeil,,,8:29,2,5,0.4,1,3,0.333,2,2,1.0,0,0,0,4,1,1,0,0,7,9.0
0022200078,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,30:03,7,15,0.467,4,5,0.8,4,5,0.8,4,9,13,1,0,0,0,2,22,22.0
0022200078,1610612743,DEN,Denver,203932,Aaron Gordon,Aaron,F,,21:19,1,4,0.25,1,3,0.333,0,2,0.0,0,1,1,0,0,2,2,0,3,0.0
0022200078,1610612743,DEN,Denver,203999,Nikola Jokic,Nikola,C,,25:28,3,10,0.3,0,4,0.0,6,8,0.75,3,7,10,6,1,1,1,1,12,8.0
0022200078,1610612743,DEN,Denver,1628971,Bruce Brown,Bruce,G,,30:23,3,7,0.429,1,3,0.333,0,0,0.0,1,4,5,3,0,0,1,2,7,-3.0
0022200078,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,20:33,5,9,0.556,2,4,0.5,1,2,0.5,0,1,1,1,0,0,0,0,13,0.0
0022200078,1610612743,DEN,Denver,1631128,Christian Braun,Christian,,,32:25,4,7,0.571,1,3,0.333,1,2,0.5,2,4,6,1,0,1,1,1,10,16.0
0022200078,1610612743,DEN,Denver,1630538,Bones Hyland,Bones,,,24:02,8,18,0.444,7,12,0.583,3,4,0.75,0,1,1,3,1,0,2,3,26,18.0
0022200078,1610612743,DEN,Denver,201145,Jeff Green,Jeff,,,24:41,3,5,0.6,0,1,0.0,4,5,0.8,2,4,6,2,0,0,0,2,10,19.0
0022200078,1610612743,DEN,Denver,201599,DeAndre Jordan,DeAndre,,,20:32,4,6,0.667,1,1,1.0,3,6,0.5,4,9,13,1,0,0,4,5,12,11.0
0022200078,1610612743,DEN,Denver,202397,Ish Smith,Ish,,,3:25,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,2,-2.0
0022200078,1610612743,DEN,Denver,1630192,Zeke Nnaji,Zeke,,,2:00,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-3.0
0022200078,1610612743,DEN,Denver,1628427,Vlatko Cancar,Vlatko,,,2:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3.0
0022200078,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,,,1:49,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-1.0
0022200078,1610612743,DEN,Denver,1631298,Jack White,Jack,,,1:20,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-2.0
