GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400332,1610612755,PHI,Philadelphia,201601,Luc Mbah a Moute,Luc,F,,33:23,2.0,7.0,0.286,2.0,3.0,0.667,2.0,2.0,1.0,0.0,4.0,4.0,3.0,2.0,0.0,1.0,1.0,8.0,4.0
0021400332,1610612755,PHI,Philadelphia,203496,Robert Covington,Robert,F,,29:41,6.0,10.0,0.6,6.0,10.0,0.6,2.0,2.0,1.0,0.0,6.0,6.0,2.0,3.0,1.0,3.0,2.0,20.0,-2.0
0021400332,1610612755,PHI,Philadelphia,203457,Nerlens Noel,Nerlens,C,,21:29,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,1.0,1.0,5.0,4.0,0.0,-4.0
0021400332,1610612755,PHI,Philadelphia,203138,Hollis Thompson,Hollis,G,,27:34,1.0,6.0,0.167,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,-13.0
0021400332,1610612755,PHI,Philadelphia,203487,Michael Carter-Williams,Michael,G,,38:03,5.0,12.0,0.417,2.0,4.0,0.5,2.0,6.0,0.333,1.0,5.0,6.0,9.0,1.0,0.0,4.0,4.0,14.0,-1.0
0021400332,1610612755,PHI,Philadelphia,203100,Tony Wroten,Tony,,,21:40,2.0,10.0,0.2,1.0,4.0,0.25,7.0,8.0,0.875,0.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,12.0,-11.0
0021400332,1610612755,PHI,Philadelphia,203909,KJ McDaniels,KJ,,,19:18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,3.0,0.0,-16.0
0021400332,1610612755,PHI,Philadelphia,203156,Henry Sims,Henry,,,23:45,6.0,8.0,0.75,0.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,2.0,2.0,14.0,-11.0
0021400332,1610612755,PHI,Philadelphia,203924,Jerami Grant,Jerami,,,12:22,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-16.0
0021400332,1610612755,PHI,Philadelphia,203144,Alexey Shved,Alexey,,,10:58,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-17.0
0021400332,1610612755,PHI,Philadelphia,203960,JaKarr Sampson,JaKarr,,,1:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.0
0021400332,1610612755,PHI,Philadelphia,204040,Ronald Roberts Jr.,Ronald,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021400332,1610612751,BKN,Brooklyn,2207,Joe Johnson,Joe,F,,27:19,5.0,11.0,0.455,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,5.0,0.0,12.0,4.0
0021400332,1610612751,BKN,Brooklyn,708,Kevin Garnett,Kevin,F,,22:13,2.0,7.0,0.286,0.0,0.0,0.0,3.0,4.0,0.75,3.0,9.0,12.0,4.0,1.0,1.0,1.0,1.0,7.0,12.0
0021400332,1610612751,BKN,Brooklyn,203486,Mason Plumlee,Mason,C,,35:05,9.0,14.0,0.643,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,10.0,0.0,2.0,0.0,2.0,2.0,18.0,8.0
0021400332,1610612751,BKN,Brooklyn,203508,Sergey Karasev,Sergey,G,,27:49,4.0,9.0,0.444,1.0,3.0,0.333,2.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,3.0,11.0,3.0
0021400332,1610612751,BKN,Brooklyn,101114,Deron Williams,Deron,G,,29:08,0.0,8.0,0.0,0.0,5.0,0.0,3.0,4.0,0.75,1.0,3.0,4.0,10.0,3.0,0.0,2.0,1.0,3.0,8.0
0021400332,1610612751,BKN,Brooklyn,101187,Alan Anderson,Alan,,,28:12,5.0,8.0,0.625,1.0,2.0,0.5,1.0,1.0,1.0,1.0,4.0,5.0,2.0,3.0,0.0,3.0,1.0,12.0,16.0
0021400332,1610612751,BKN,Brooklyn,203928,Cory Jefferson,Cory,,,27:57,3.0,7.0,0.429,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,7.0,0.0,1.0,3.0,1.0,1.0,6.0,13.0
0021400332,1610612751,BKN,Brooklyn,202711,Bojan Bogdanovic,Bojan,,,17:17,4.0,6.0,0.667,1.0,3.0,0.333,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,9.0,13.0
0021400332,1610612751,BKN,Brooklyn,101127,Jarrett Jack,Jarrett,,,21:09,2.0,8.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,1.0,4.0,4.0,4.0
0021400332,1610612751,BKN,Brooklyn,203900,Markel Brown,Markel,,,1:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0021400332,1610612751,BKN,Brooklyn,203561,Brandon Davies,Brandon,,,1:17,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0
0021400332,1610612751,BKN,Brooklyn,202721,Darius Morris,Darius,,,1:17,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
0021400332,1610612751,BKN,Brooklyn,202366,Jerome Jordan,Jerome,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
