GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021200242,1610612754,IND,Indiana,2561,David West,David,F,,36:58,10.0,16.0,0.625,0.0,0.0,0.0,3.0,4.0,0.75,2.0,6.0,8.0,4.0,3.0,0.0,2.0,0.0,23.0,-3.0
0021200242,1610612754,IND,Indiana,202331,Paul George,Paul,F,,29:09,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,4.0,0.0,0.0,1.0,3.0,0.0,-6.0
0021200242,1610612754,IND,Indiana,201579,Roy Hibbert,Roy,C,,32:17,6.0,13.0,0.462,0.0,1.0,0.0,3.0,4.0,0.75,1.0,6.0,7.0,2.0,0.0,5.0,4.0,5.0,15.0,-5.0
0021200242,1610612754,IND,Indiana,201588,George Hill,George,G,,37:00,6.0,12.0,0.5,3.0,5.0,0.6,4.0,4.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,19.0,-4.0
0021200242,1610612754,IND,Indiana,202362,Lance Stephenson,Lance,G,,23:16,3.0,4.0,0.75,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,1.0,1.0,8.0,-4.0
0021200242,1610612754,IND,Indiana,201946,Tyler Hansbrough,Tyler,,,11:02,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,-8.0
0021200242,1610612754,IND,Indiana,101123,Gerald Green,Gerald,,,20:13,3.0,5.0,0.6,2.0,4.0,0.5,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,1.0,2.0,1.0,8.0,-5.0
0021200242,1610612754,IND,Indiana,201970,Sam Young,Sam,,,23:22,2.0,6.0,0.333,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,-7.0
0021200242,1610612754,IND,Indiana,101133,Ian Mahinmi,Ian,,,15:43,2.0,3.0,0.667,0.0,0.0,0.0,6.0,8.0,0.75,2.0,2.0,4.0,0.0,0.0,1.0,2.0,5.0,10.0,-6.0
0021200242,1610612754,IND,Indiana,201571,D.J. Augustin,D.J.,,,11:00,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,-7.0
