GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400801,1610612742,DAL,Dallas,202718,Chandler Parsons,Chandler,F,,36:18,3.0,12.0,0.25,2.0,5.0,0.4,0.0,0.0,0.0,1.0,6.0,7.0,2.0,1.0,0.0,3.0,2.0,8.0,-17.0
0021400801,1610612742,DAL,Dallas,1717,Dirk Nowitzki,Dirk,F,,30:33,6.0,16.0,0.375,0.0,3.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,1.0,14.0,-16.0
0021400801,1610612742,DAL,Dallas,2199,Tyson Chandler,Tyson,C,,33:01,4.0,10.0,0.4,0.0,0.0,0.0,2.0,3.0,0.667,7.0,6.0,13.0,0.0,0.0,0.0,2.0,3.0,10.0,-14.0
0021400801,1610612742,DAL,Dallas,101145,Monta Ellis,Monta,G,,35:01,2.0,13.0,0.154,1.0,5.0,0.2,2.0,2.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,2.0,7.0,-16.0
0021400801,1610612742,DAL,Dallas,200765,Rajon Rondo,Rajon,G,,29:06,2.0,9.0,0.222,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,6.0,0.0,0.0,2.0,4.0,5.0,-20.0
0021400801,1610612742,DAL,Dallas,202329,Al-Farouq Aminu,Al-Farouq,,,16:54,2.0,7.0,0.286,2.0,4.0,0.5,2.0,2.0,1.0,3.0,2.0,5.0,1.0,2.0,0.0,1.0,3.0,8.0,8.0
0021400801,1610612742,DAL,Dallas,2734,Devin Harris,Devin,,,17:35,5.0,8.0,0.625,1.0,3.0,0.333,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,3.0,13.0,0.0
0021400801,1610612742,DAL,Dallas,203108,Bernard James,Bernard,,,8:07,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,-7.0
0021400801,1610612742,DAL,Dallas,101111,Charlie Villanueva,Charlie,,,12:34,4.0,8.0,0.5,2.0,5.0,0.4,1.0,2.0,0.5,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,11.0,2.0
0021400801,1610612742,DAL,Dallas,2210,Richard Jefferson,Richard,,,6:33,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,-1.0
