GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200644,1610612737,ATL,Atlanta,1629631,De'Andre Hunter,De'Andre,F,,36:33,4.0,10.0,0.4,3.0,5.0,0.6,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,4.0,11.0,16.0
0022200644,1610612737,ATL,Atlanta,1628381,John Collins,John,F,,27:45,5.0,9.0,0.556,0.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,6.0,11.0,4.0
0022200644,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,C,,36:36,5.0,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,13.0,0.0,1.0,2.0,0.0,3.0,10.0,14.0
0022200644,1610612737,ATL,Atlanta,1627749,Dejounte Murray,Dejounte,G,,38:35,10.0,17.0,0.588,2.0,5.0,0.4,5.0,6.0,0.833,0.0,8.0,8.0,6.0,2.0,0.0,4.0,2.0,27.0,13.0
0022200644,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,37:43,9.0,17.0,0.529,2.0,5.0,0.4,9.0,9.0,1.0,0.0,0.0,0.0,9.0,2.0,1.0,3.0,2.0,29.0,15.0
0022200644,1610612737,ATL,Atlanta,1628988,Aaron Holiday,Aaron,,,18:32,2.0,7.0,0.286,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,4.0,-5.0
0022200644,1610612737,ATL,Atlanta,1631100,AJ Griffin,AJ,,,22:39,5.0,7.0,0.714,3.0,5.0,0.6,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,13.0,1.0
0022200644,1610612737,ATL,Atlanta,1626163,Frank Kaminsky,Frank,,,3:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0022200644,1610612737,ATL,Atlanta,1630552,Jalen Johnson,Jalen,,,18:37,3.0,6.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,9.0,-4.0
0022200644,1610612737,ATL,Atlanta,203992,Bogdan Bogdanovic,Bogdan,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022200644,1610612737,ATL,Atlanta,202324,Derrick Favors,Derrick,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022200644,1610612737,ATL,Atlanta,1630235,Trent Forrest,Trent,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022200644,1610612737,ATL,Atlanta,203200,Justin Holiday,Justin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022200644,1610612737,ATL,Atlanta,1630249,Vit Krejci,Vit,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022200644,1610612761,TOR,Toronto,1628384,O.G. Anunoby,O.G.,F,,35:25,5.0,13.0,0.385,2.0,7.0,0.286,2.0,4.0,0.5,2.0,2.0,4.0,2.0,0.0,0.0,3.0,2.0,14.0,-8.0
0022200644,1610612761,TOR,Toronto,1630567,Scottie Barnes,Scottie,F,,36:38,9.0,16.0,0.563,0.0,1.0,0.0,9.0,10.0,0.9,3.0,9.0,12.0,2.0,3.0,1.0,3.0,1.0,27.0,-10.0
0022200644,1610612761,TOR,Toronto,1627783,Pascal Siakam,Pascal,C,,33:54,5.0,16.0,0.313,0.0,4.0,0.0,5.0,7.0,0.714,1.0,6.0,7.0,6.0,0.0,1.0,3.0,6.0,15.0,-13.0
0022200644,1610612761,TOR,Toronto,1629018,Gary Trent Jr.,Gary,G,,20:17,2.0,7.0,0.286,0.0,2.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,7.0,-17.0
0022200644,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,G,,26:13,1.0,9.0,0.111,1.0,6.0,0.167,0.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,0.0,1.0,2.0,3.0,-16.0
0022200644,1610612761,TOR,Toronto,1627823,Juancho Hernangomez,Juancho,,,15:33,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0
0022200644,1610612761,TOR,Toronto,1631132,Christian Koloko,Christian,,,7:09,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0022200644,1610612761,TOR,Toronto,1630201,Malachi Flynn,Malachi,,,19:17,3.0,5.0,0.6,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,7.0,2.0
0022200644,1610612761,TOR,Toronto,1630173,Precious Achiuwa,Precious,,,27:34,5.0,9.0,0.556,0.0,1.0,0.0,4.0,5.0,0.8,3.0,1.0,4.0,1.0,1.0,0.0,2.0,4.0,14.0,-4.0
0022200644,1610612761,TOR,Toronto,1628449,Chris Boucher,Chris,,,18:00,5.0,8.0,0.625,2.0,3.0,0.667,1.0,1.0,1.0,2.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,13.0,5.0
0022200644,1610612761,TOR,Toronto,203920,Khem Birch,Khem,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022200644,1610612761,TOR,Toronto,1630580,Joe Wieskamp,Joe,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
