"season_year","season_type","game_date","game_id","matchup","team_id","team_abbreviation","home_team","win_tip_prob_xtip","spread","event","ftts","ftts_prob_glmnet","ftts_prob_earth","ftts_prob"
"2022-23","Playoffs",2023-06-07,"0042200403","MIA vs. DEN","1610612748","MIA",TRUE,0.516716964847963,3,"points",TRUE,0.497592106756433,0.491679613302452,0.494635860029442
"2022-23","Playoffs",2023-06-09,"0042200404","MIA vs. DEN","1610612748","MIA",TRUE,0.524227431426818,3,"fgm",TRUE,0.501728678914488,0.496666722334776,0.499197700624632
"2022-23","Playoffs",2023-06-09,"0042200404","MIA vs. DEN","1610612748","MIA",TRUE,0.524227431426818,3,"points",TRUE,0.499472149375583,0.494315796142786,0.496893972759185
"2020-21","PlayIn",2021-05-19,"0052000131","MEM vs. SAS","1610612763","MEM",TRUE,0.519937785316493,-4,"fgm",FALSE,0.508812383503027,0.516959669267443,0.512886026385235
"2020-21","PlayIn",2021-05-19,"0052000131","MEM vs. SAS","1610612763","MEM",TRUE,0.519937785316493,-4,"points",FALSE,0.513470944333174,0.523052522481852,0.518261733407513
"2020-21","PlayIn",2021-05-20,"0052000201","WAS vs. IND","1610612764","WAS",TRUE,0.612074985858639,-4.5,"fgm",TRUE,0.520265246458497,0.542800131105839,0.531532688782168
"2020-21","PlayIn",2021-05-20,"0052000201","WAS vs. IND","1610612764","WAS",TRUE,0.612074985858639,-4.5,"points",TRUE,0.531056997604841,0.553129041586719,0.54209301959578
"2021-22","PlayIn",2022-04-15,"0052100201","CLE vs. ATL","1610612739","CLE",TRUE,0.708152576224611,2.5,"fgm",TRUE,0.544172138432451,0.558105419220236,0.551138778826344
"2021-22","PlayIn",2022-04-15,"0052100201","CLE vs. ATL","1610612739","CLE",TRUE,0.708152576224611,2.5,"points",TRUE,0.546829800693256,0.563062981070878,0.554946390882068
"2021-22","PlayIn",2022-04-15,"0052100211","LAC vs. NOP","1610612746","LAC",TRUE,0.373917426081775,1.5,"fgm",TRUE,0.47043691847746,0.454583413673014,0.462510166075238
"2021-22","PlayIn",2022-04-15,"0052100211","LAC vs. NOP","1610612746","LAC",TRUE,0.373917426081775,1.5,"points",TRUE,0.46623362406832,0.449034838678589,0.457634231373455
"2022-23","PlayIn",2023-04-11,"0052200101","MIA vs. ATL","1610612748","MIA",TRUE,0.625963079617267,-5,"fgm",TRUE,0.541306511981617,0.556375163958998,0.548840837970308
"2022-23","PlayIn",2023-04-11,"0052200101","MIA vs. ATL","1610612748","MIA",TRUE,0.625963079617267,-5,"points",TRUE,0.548863413492518,0.563787622539534,0.556325518016026
"2022-23","PlayIn",2023-04-12,"0052200111","TOR vs. CHI","1610612761","TOR",TRUE,0.635491728042303,-6,"fgm",TRUE,0.540817716200836,0.562931284467409,0.551874500334123
"2022-23","PlayIn",2023-04-12,"0052200111","TOR vs. CHI","1610612761","TOR",TRUE,0.635491728042303,-6,"points",TRUE,0.548776651879812,0.571615581202552,0.560196116541182
"2022-23","PlayIn",2023-04-14,"0052200201","MIA vs. CHI","1610612748","MIA",TRUE,0.68823309862641,-5,"fgm",FALSE,0.546687762280491,0.575489986392549,0.56108887433652
"2022-23","PlayIn",2023-04-14,"0052200201","MIA vs. CHI","1610612748","MIA",TRUE,0.68823309862641,-5,"points",FALSE,0.554507889157764,0.586901138076368,0.570704513617066
"2023-24","Regular Season",2023-10-25,"0022300063","CHA vs. ATL","1610612766","CHA",TRUE,0.540420166335992,4,"fgm",FALSE,0.503296869970407,0.498268839725216,0.500782854847811
"2023-24","Regular Season",2023-10-25,"0022300063","CHA vs. ATL","1610612766","CHA",TRUE,0.540420166335992,4,"points",FALSE,0.501497910662289,0.495446929333394,0.498472419997841
"2023-24","Regular Season",2023-10-25,"0022300065","NYK vs. BOS","1610612752","NYK",TRUE,0.39490797174279,4,"fgm",FALSE,0.470723122015812,0.453233386201721,0.461978254108766
"2023-24","Regular Season",2023-10-25,"0022300065","NYK vs. BOS","1610612752","NYK",TRUE,0.39490797174279,4,"points",FALSE,0.465306173602717,0.444845357605415,0.455075765604066
"2023-24","Regular Season",2023-10-25,"0022300066","ORL vs. HOU","1610612753","ORL",TRUE,0.687975502967436,-4.5,"fgm",TRUE,0.548451051698121,0.573874108393457,0.561162580045789
"2023-24","Regular Season",2023-10-25,"0022300066","ORL vs. HOU","1610612753","ORL",TRUE,0.687975502967436,-4.5,"points",TRUE,0.556228732724381,0.585807244460606,0.571017988592493
"2023-24","Regular Season",2023-10-25,"0022300072","UTA vs. SAC","1610612762","UTA",TRUE,0.625939822648455,1.5,"fgm",FALSE,0.526037582386265,0.533690730890112,0.529864156638187
"2023-24","Regular Season",2023-10-25,"0022300072","UTA vs. SAC","1610612762","UTA",TRUE,0.625939822648455,1.5,"points",FALSE,0.528128226126446,0.53692100514365,0.532524615635048
"2023-24","Regular Season",2023-10-27,"0022300078","MEM vs. DEN","1610612763","MEM",TRUE,0.706279695532422,6,"fgm",FALSE,0.537256429163058,0.542226121811898,0.539741275487478
"2023-24","Regular Season",2023-10-27,"0022300078","MEM vs. DEN","1610612763","MEM",TRUE,0.706279695532422,6,"points",FALSE,0.538192456310059,0.543580081223809,0.540886268766934
"2023-24","Regular Season",2023-10-27,"0022300083","SAS vs. HOU","1610612759","SAS",TRUE,0.762050804313085,-3.5,"fgm",TRUE,0.563261825195348,0.592537999898699,0.577899912547023
"2023-24","Regular Season",2023-10-27,"0022300083","SAS vs. HOU","1610612759","SAS",TRUE,0.762050804313085,-3.5,"points",TRUE,0.572102289475102,0.607763756757245,0.589933023116174
"2023-24","Regular Season",2023-10-27,"0022300085","UTA vs. LAC","1610612762","UTA",TRUE,0.489288976973891,4,"fgm",TRUE,0.491788276215039,0.482363065373495,0.487075670794267
"2023-24","Regular Season",2023-10-27,"0022300085","UTA vs. LAC","1610612762","UTA",TRUE,0.489288976973891,4,"points",TRUE,0.488713075102705,0.477876746981039,0.483294911041871
"2023-24","Regular Season",2023-10-27,"0022300086","POR vs. ORL","1610612757","POR",TRUE,0.667909566417548,4,"fgm",FALSE,0.531626728565648,0.537549641767423,0.534588185166536
"2023-24","Regular Season",2023-10-27,"0022300086","POR vs. ORL","1610612757","POR",TRUE,0.667909566417548,4,"points",FALSE,0.53300789967212,0.538108279247158,0.535558089459639
"2023-24","Regular Season",2023-10-27,"0022300087","SAC vs. GSW","1610612758","SAC",TRUE,0.317488718437727,-3,"fgm",FALSE,0.463679642055342,0.45440622852295,0.459042935289146
"2023-24","Regular Season",2023-10-27,"0022300087","SAC vs. GSW","1610612758","SAC",TRUE,0.317488718437727,-3,"points",FALSE,0.46123946505578,0.451670029799792,0.456454747427786
"2023-24","Regular Season",2023-10-28,"0022300088","DET vs. CHI","1610612765","DET",TRUE,0.554311875573347,2.25,"fgm",FALSE,0.508975734819567,0.508819128656081,0.508897431737824
"2023-24","Regular Season",2023-10-28,"0022300088","DET vs. CHI","1610612765","DET",TRUE,0.554311875573347,2.25,"points",FALSE,0.508654935741122,0.508338415180206,0.508496675460664
"2023-24","Regular Season",2023-10-28,"0022300089","WAS vs. MEM","1610612764","WAS",TRUE,0.190563002952181,1.25,"fgm",FALSE,0.422657545986772,0.400807724178029,0.4117326350824
"2023-24","Regular Season",2023-10-28,"0022300089","WAS vs. MEM","1610612764","WAS",TRUE,0.190563002952181,1.25,"points",FALSE,0.41358698970905,0.392576510438053,0.403081750073551
"2023-24","Regular Season",2023-10-28,"0022300092","TOR vs. PHI","1610612761","TOR",TRUE,0.428065295470492,5,"fgm",TRUE,0.472922241868806,0.459889054143128,0.466405648005968
"2023-24","Regular Season",2023-10-28,"0022300092","TOR vs. PHI","1610612761","TOR",TRUE,0.428065295470492,5,"points",TRUE,0.467044808613773,0.451615423807242,0.459330116210507
"2023-24","Regular Season",2023-10-28,"0022300093","MIN vs. MIA","1610612750","MIN",TRUE,0.563115342278507,-8.5,"fgm",FALSE,0.531581033922467,0.547146230823332,0.5393636323729
"2023-24","Regular Season",2023-10-28,"0022300093","MIN vs. MIA","1610612750","MIN",TRUE,0.563115342278507,-8.5,"points",FALSE,0.539972550042938,0.558122416821246,0.549047483432091
"2023-24","Regular Season",2023-10-29,"0022300095","OKC vs. DEN","1610612760","OKC",TRUE,0.431613506976759,3.5,"fgm",FALSE,0.479746566021831,0.466449728474946,0.473098147248389
"2023-24","Regular Season",2023-10-29,"0022300095","OKC vs. DEN","1610612760","OKC",TRUE,0.431613506976759,3.5,"points",FALSE,0.471203538107468,0.459950382800498,0.465576960453983
"2023-24","Regular Season",2023-10-29,"0022300096","HOU vs. GSW","1610612745","HOU",TRUE,0.309562101595564,6.75,"fgm",TRUE,0.447972236374921,0.417761095389771,0.432866665882346
"2023-24","Regular Season",2023-10-29,"0022300096","HOU vs. GSW","1610612745","HOU",TRUE,0.309562101595564,6.75,"points",TRUE,0.428628977450054,0.403410100473545,0.4160195389618
"2023-24","Regular Season",2023-10-29,"0022300097","MIL vs. ATL","1610612749","MIL",TRUE,0.69217602992378,-6,"fgm",FALSE,0.551369986110678,0.580187425013198,0.565778705561938
"2023-24","Regular Season",2023-10-29,"0022300097","MIL vs. ATL","1610612749","MIL",TRUE,0.69217602992378,-6,"points",FALSE,0.569779427737302,0.593809582862729,0.581794505300016
"2023-24","Regular Season",2023-10-29,"0022300100","SAC vs. LAL","1610612758","SAC",TRUE,0.284951815151607,-2.5,"fgm",TRUE,0.455390508485083,0.442267134868038,0.44882882167656
"2023-24","Regular Season",2023-10-29,"0022300100","SAC vs. LAL","1610612758","SAC",TRUE,0.284951815151607,-2.5,"points",TRUE,0.447479902346753,0.436991752204035,0.442235827275394
"2023-24","Regular Season",2023-10-30,"0022300102","IND vs. CHI","1610612754","IND",TRUE,0.460357520794058,-3.25,"fgm",FALSE,0.496084378548079,0.499043210267701,0.49756379440789
"2023-24","Regular Season",2023-10-30,"0022300102","IND vs. CHI","1610612754","IND",TRUE,0.460357520794058,-3.25,"points",FALSE,0.497294995326806,0.501192411247632,0.499243703287219
"2023-24","Regular Season",2023-10-30,"0022300103","WAS vs. BOS","1610612764","WAS",TRUE,0.248863137020051,10.5,"fgm",FALSE,0.422979646715022,0.393240861826511,0.408110254270766
"2023-24","Regular Season",2023-10-30,"0022300103","WAS vs. BOS","1610612764","WAS",TRUE,0.248863137020051,10.5,"points",FALSE,0.412386614493234,0.374921479663586,0.39365404707841
"2023-24","Regular Season",2023-10-30,"0022300106","MEM vs. DAL","1610612763","MEM",TRUE,0.751649737360694,-1.5,"fgm",FALSE,0.562142979600613,0.582533367243976,0.572338173422295
"2023-24","Regular Season",2023-10-30,"0022300106","MEM vs. DAL","1610612763","MEM",TRUE,0.751649737360694,-1.5,"points",TRUE,0.567575515461498,0.593424655790411,0.580500085625955
"2023-24","Regular Season",2023-10-30,"0022300107","MIL vs. MIA","1610612749","MIL",TRUE,0.662505088070368,-7.5,"fgm",FALSE,0.551256605826867,0.575133842688796,0.563195224257831
"2023-24","Regular Season",2023-10-30,"0022300107","MIL vs. MIA","1610612749","MIL",TRUE,0.662505088070368,-7.5,"points",FALSE,0.55863332481633,0.589067857526864,0.573850591171596
"2023-24","Regular Season",2023-11-01,"0022300121","OKC vs. NOP","1610612760","OKC",TRUE,0.33481902040063,-3.5,"fgm",TRUE,0.468027035585864,0.461228498194795,0.464627766890329
"2023-24","Regular Season",2023-11-01,"0022300121","OKC vs. NOP","1610612760","OKC",TRUE,0.33481902040063,-3.5,"points",TRUE,0.466514807324031,0.458815556348198,0.462665181836115
"2023-24","Regular Season",2023-11-01,"0022300123","MIN vs. DEN","1610612750","MIN",TRUE,0.568066467296161,2.25,"fgm",TRUE,0.512059903327511,0.513171170315222,0.512615536821367
"2023-24","Regular Season",2023-11-01,"0022300123","MIN vs. DEN","1610612750","MIN",TRUE,0.568066467296161,2.25,"points",TRUE,0.51210181299956,0.513265191583867,0.512683502291714
"2023-24","Regular Season",2023-11-01,"0022300124","DAL vs. CHI","1610612742","DAL",TRUE,0.476366420525146,-4,"fgm",FALSE,0.50031841867704,0.506720735613381,0.503519577145211
"2023-24","Regular Season",2023-11-01,"0022300124","DAL vs. CHI","1610612742","DAL",TRUE,0.476366420525146,-4,"points",TRUE,0.502630579803774,0.510299770572814,0.506465175188293
"2023-24","Regular Season",2023-11-03,"0022300001","IND vs. CLE","1610612754","IND",TRUE,0.237961651960969,2.25,"fgm",TRUE,0.427676625318052,0.411875514367209,0.41977606984263
"2023-24","Regular Season",2023-11-03,"0022300001","IND vs. CLE","1610612754","IND",TRUE,0.237961651960969,2.25,"points",TRUE,0.423648649530986,0.400075758794645,0.411862204162816
"2023-24","Regular Season",2023-11-03,"0022300006","DEN vs. DAL","1610612743","DEN",TRUE,0.605914717461395,-5.75,"fgm",FALSE,0.539724269841539,0.552657555063466,0.546190912452502
"2023-24","Regular Season",2023-11-03,"0022300006","DEN vs. DAL","1610612743","DEN",TRUE,0.605914717461395,-5.75,"points",FALSE,0.543783744241942,0.556348241621381,0.550065992931661
"2023-24","Regular Season",2023-11-04,"0022300134","ORL vs. LAL","1610612753","ORL",TRUE,0.283154652840656,3.5,"fgm",TRUE,0.442931158589447,0.42156354064707,0.432247349618258
"2023-24","Regular Season",2023-11-04,"0022300134","ORL vs. LAL","1610612753","ORL",TRUE,0.283154652840656,3.5,"points",TRUE,0.430795025189731,0.412593791375171,0.421694408282451
"2023-24","Regular Season",2023-11-04,"0022300135","NOP vs. ATL","1610612740","NOP",TRUE,0.582973829336167,-2,"fgm",FALSE,0.523044937425726,0.53251530117177,0.527780119298748
"2023-24","Regular Season",2023-11-04,"0022300135","NOP vs. ATL","1610612740","NOP",TRUE,0.582973829336167,-2,"points",FALSE,0.528465534765027,0.534236974382294,0.531351254573661
"2023-24","Regular Season",2023-11-04,"0022300136","BKN vs. BOS","1610612751","BKN",TRUE,0.165440568663933,9.75,"fgm",FALSE,0.405292109922794,0.373423904489892,0.389358007206343
"2023-24","Regular Season",2023-11-04,"0022300136","BKN vs. BOS","1610612751","BKN",TRUE,0.165440568663933,9.75,"points",FALSE,0.382623798516753,0.343055461411615,0.362839629964184
"2023-24","Regular Season",2023-11-04,"0022300139","DEN vs. CHI","1610612743","DEN",TRUE,0.6190568130527,-9,"fgm",FALSE,0.543453092237808,0.564209948382059,0.553831520309934
"2023-24","Regular Season",2023-11-04,"0022300139","DEN vs. CHI","1610612743","DEN",TRUE,0.6190568130527,-9,"points",FALSE,0.557743735336463,0.57552078450057,0.566632259918517
"2023-24","Regular Season",2023-11-05,"0022300140","DET vs. PHX","1610612765","DET",TRUE,0.208394308869059,3,"fgm",TRUE,0.426607344557621,0.401221734178041,0.413914539367831
"2023-24","Regular Season",2023-11-05,"0022300140","DET vs. PHX","1610612765","DET",TRUE,0.208394308869059,3,"points",TRUE,0.416906163496476,0.39233433513495,0.404620249315713
"2023-24","Regular Season",2023-11-06,"0022300145","DET vs. GSW","1610612765","DET",TRUE,0.373984494584891,9,"fgm",TRUE,0.455102319157421,0.43400378997642,0.444553054566921
"2023-24","Regular Season",2023-11-06,"0022300145","DET vs. GSW","1610612765","DET",TRUE,0.373984494584891,9,"points",TRUE,0.444917660188857,0.419551600815559,0.432234630502208
"2023-24","Regular Season",2023-11-06,"0022300147","ORL vs. DAL","1610612753","ORL",TRUE,0.531704915324351,1,"fgm",FALSE,0.505745309029473,0.506247237737442,0.505996273383458
"2023-24","Regular Season",2023-11-06,"0022300147","ORL vs. DAL","1610612753","ORL",TRUE,0.531704915324351,1,"points",FALSE,0.505794507580084,0.506852766109981,0.506323636845033
"2023-24","Regular Season",2023-11-06,"0022300149","BKN vs. MIL","1610612751","BKN",TRUE,0.237242101939381,5,"fgm",FALSE,0.430125812532007,0.403346665855526,0.416736239193767
"2023-24","Regular Season",2023-11-06,"0022300149","BKN vs. MIL","1610612751","BKN",TRUE,0.237242101939381,5,"points",FALSE,0.419625245395121,0.39255132637834,0.40608828588673
"2023-24","Regular Season",2023-11-06,"0022300150","MIA vs. LAL","1610612748","MIA",TRUE,0.450962780922874,-1.5,"fgm",TRUE,0.491034640411116,0.490176348307749,0.490605494359432
"2023-24","Regular Season",2023-11-06,"0022300150","MIA vs. LAL","1610612748","MIA",TRUE,0.450962780922874,-1.5,"points",TRUE,0.490922266151178,0.489218098777125,0.490070182464151
"2023-24","Regular Season",2023-11-06,"0022300151","NYK vs. LAC","1610612752","NYK",TRUE,0.651112234339702,-1.75,"fgm",TRUE,0.53844909242949,0.552197366882192,0.545323229655841
"2023-24","Regular Season",2023-11-06,"0022300151","NYK vs. LAC","1610612752","NYK",TRUE,0.651112234339702,-1.75,"points",TRUE,0.543716380823771,0.558074486486964,0.550895433655368
"2023-24","Regular Season",2023-11-06,"0022300155","OKC vs. ATL","1610612760","OKC",TRUE,0.45155436226552,0,"fgm",TRUE,0.488610243404358,0.485155811746497,0.486883027575427
"2023-24","Regular Season",2023-11-06,"0022300155","OKC vs. ATL","1610612760","OKC",TRUE,0.45155436226552,0,"points",TRUE,0.487347223761117,0.48351376068563,0.485430492223374
"2023-24","Regular Season",2023-11-06,"0022300156","DEN vs. NOP","1610612743","DEN",TRUE,0.433915869620785,-6.25,"fgm",FALSE,0.495146304130792,0.501432571909844,0.498289438020318
"2023-24","Regular Season",2023-11-06,"0022300156","DEN vs. NOP","1610612743","DEN",TRUE,0.433915869620785,-6.25,"points",FALSE,0.498283840325908,0.502128291953089,0.500206066139499
"2023-24","Regular Season",2023-11-08,"0022300157","CHA vs. WAS","1610612766","CHA",TRUE,0.742304873376831,-2.5,"fgm",TRUE,0.55669198446882,0.581966370677293,0.569329177573056
"2023-24","Regular Season",2023-11-08,"0022300157","CHA vs. WAS","1610612766","CHA",TRUE,0.742304873376831,-2.5,"points",TRUE,0.564252374804668,0.593518210082253,0.578885292443461
"2023-24","Regular Season",2023-11-08,"0022300159","PHI vs. BOS","1610612755","PHI",TRUE,0.358337836655279,2.5,"fgm",TRUE,0.465334970654083,0.448240830926151,0.456787900790117
"2023-24","Regular Season",2023-11-08,"0022300159","PHI vs. BOS","1610612755","PHI",TRUE,0.358337836655279,2.5,"points",TRUE,0.460117454099825,0.440199907780525,0.450158680940175
"2023-24","Regular Season",2023-11-08,"0022300160","BKN vs. LAC","1610612751","BKN",TRUE,0.295139149093753,5.5,"fgm",FALSE,0.447384266254686,0.419086598687636,0.43323543247116
"2023-24","Regular Season",2023-11-08,"0022300160","BKN vs. LAC","1610612751","BKN",TRUE,0.295139149093753,5.5,"points",FALSE,0.438532827879442,0.405609467772271,0.422071147825857
"2023-24","Regular Season",2023-11-08,"0022300164","MEM vs. MIA","1610612763","MEM",TRUE,0.672334006447898,1.75,"fgm",TRUE,0.5355662632514,0.546502924744625,0.541034593998012
"2023-24","Regular Season",2023-11-08,"0022300164","MEM vs. MIA","1610612763","MEM",TRUE,0.672334006447898,1.75,"points",TRUE,0.538422446365406,0.550949645526185,0.544686045945796
"2023-24","Regular Season",2023-11-08,"0022300166","MIN vs. NOP","1610612750","MIN",TRUE,0.493855802169788,-9.75,"fgm",FALSE,0.51209605060284,0.527031216467558,0.519563633535199
"2023-24","Regular Season",2023-11-08,"0022300166","MIN vs. NOP","1610612750","MIN",TRUE,0.493855802169788,-9.75,"points",FALSE,0.519085306461241,0.536229150910299,0.52765722868577
"2023-24","Regular Season",2023-11-08,"0022300167","OKC vs. CLE","1610612760","OKC",TRUE,0.273068954725898,2,"fgm",FALSE,0.447342799346955,0.424301243145502,0.435822021246228
"2023-24","Regular Season",2023-11-08,"0022300167","OKC vs. CLE","1610612760","OKC",TRUE,0.273068954725898,2,"points",FALSE,0.440494359476757,0.413806812671699,0.427150586074228
"2023-24","Regular Season",2023-11-08,"0022300170","SAC vs. POR","1610612758","SAC",TRUE,0.202476881057513,-7.75,"fgm",TRUE,0.445239405220048,0.434896708983828,0.440068057101938
"2023-24","Regular Season",2023-11-08,"0022300170","SAC vs. POR","1610612758","SAC",TRUE,0.202476881057513,-7.75,"points",TRUE,0.443764608597164,0.434334080276768,0.439049344436966
"2023-24","Regular Season",2023-11-09,"0022300171","IND vs. MIL","1610612754","IND",TRUE,0.290168649654881,1,"fgm",TRUE,0.452205050910128,0.432466277994267,0.442335664452198
"2023-24","Regular Season",2023-11-09,"0022300171","IND vs. MIL","1610612754","IND",TRUE,0.290168649654881,1,"points",TRUE,0.446486982812099,0.425076044296176,0.435781513554138
"2023-24","Regular Season",2023-11-10,"0022300008","DET vs. PHI","1610612765","DET",TRUE,0.369164443485168,8.5,"fgm",TRUE,0.45283439849478,0.433315577555087,0.443074988024934
"2023-24","Regular Season",2023-11-10,"0022300008","DET vs. PHI","1610612765","DET",TRUE,0.369164443485168,8.5,"points",TRUE,0.447330977716274,0.423707764464477,0.435519371090376
"2023-24","Regular Season",2023-11-10,"0022300011","HOU vs. NOP","1610612745","HOU",TRUE,0.330191647229866,-3,"fgm",TRUE,0.464608166386141,0.458428742816948,0.461518454601545
"2023-24","Regular Season",2023-11-10,"0022300011","HOU vs. NOP","1610612745","HOU",TRUE,0.330191647229866,-3,"points",TRUE,0.463900680300667,0.455811783520029,0.459856231910348
"2023-24","Regular Season",2023-11-10,"0022300013","SAS vs. MIN","1610612759","SAS",TRUE,0.367741845244378,7.25,"fgm",TRUE,0.454785510971341,0.435022179915765,0.444903845443553
"2023-24","Regular Season",2023-11-10,"0022300013","SAS vs. MIN","1610612759","SAS",TRUE,0.367741845244378,7.25,"points",TRUE,0.449833882404636,0.429782928404409,0.439808405404523
"2023-24","Regular Season",2023-11-10,"0022300015","PHX vs. LAL","1610612756","PHX",TRUE,0.625423079983756,-2,"fgm",FALSE,0.533928069670105,0.545308135664797,0.539618102667451
"2023-24","Regular Season",2023-11-10,"0022300015","PHX vs. LAL","1610612756","PHX",TRUE,0.625423079983756,-2,"points",FALSE,0.536395037967758,0.547451817841847,0.541923427904803
"2018-19","Regular Season",2018-10-16,"0021800001","PHI @ BOS","1610612755","PHI",FALSE,0.642086950802935,4.5,"fgm",TRUE,0.518257077647815,0.486881142208208,0.502569109928012
"2018-19","Regular Season",2018-10-16,"0021800001","PHI @ BOS","1610612755","PHI",FALSE,0.642086950802935,4.5,"points",TRUE,0.519751770689025,0.482888838338632,0.501320304513828
"2018-19","Regular Season",2018-10-16,"0021800002","OKC @ GSW","1610612760","OKC",FALSE,0.784948248179158,12,"fgm",FALSE,0.541516272713147,0.458729696810992,0.50012298476207
"2018-19","Regular Season",2018-10-16,"0021800002","OKC @ GSW","1610612760","OKC",FALSE,0.784948248179158,12,"points",FALSE,0.540760599748041,0.528777585836771,0.534769092792406
"2018-19","Regular Season",2018-10-21,"0021800038","GSW @ DEN","1610612744","GSW",FALSE,0.306117883607578,-4.5,"fgm",TRUE,0.473441664412466,0.499691065796282,0.486566365104374
"2018-19","Regular Season",2018-10-21,"0021800038","GSW @ DEN","1610612744","GSW",FALSE,0.306117883607578,-4.5,"points",FALSE,0.470952258320693,0.468783317576545,0.469867787948619
"2018-19","Regular Season",2018-10-23,"0021800050","LAC @ NOP","1610612746","LAC",FALSE,0.792951380395676,5.5,"fgm",FALSE,0.540290288015098,0.537857921920069,0.539074104967584
"2018-19","Regular Season",2018-10-23,"0021800050","LAC @ NOP","1610612746","LAC",FALSE,0.792951380395676,5.5,"points",FALSE,0.548030816588192,0.492014753831105,0.520022785209649
"2018-19","Regular Season",2018-10-23,"0021800051","SAC @ DEN","1610612758","SAC",FALSE,0.374264712977107,12,"fgm",TRUE,0.469520621094385,0.348783732622193,0.40915217685829
"2018-19","Regular Season",2018-10-23,"0021800051","SAC @ DEN","1610612758","SAC",FALSE,0.374264712977107,12,"points",FALSE,0.453667353966988,0.363880261548614,0.408773807757801
"2018-19","Regular Season",2018-10-24,"0021800052","DAL @ ATL","1610612742","DAL",FALSE,0.703840766372025,-2,"fgm",TRUE,0.530445417923732,0.591105590581495,0.560775504252613
"2018-19","Regular Season",2018-10-24,"0021800052","DAL @ ATL","1610612742","DAL",FALSE,0.703840766372025,-2,"points",TRUE,0.539751808816024,0.556025620243155,0.54788871452959
"2018-19","Regular Season",2018-10-24,"0021800053","BKN @ CLE","1610612751","BKN",FALSE,0.630482672347365,2.5,"fgm",FALSE,0.521367782145639,0.579576391676825,0.550472086911232
"2018-19","Regular Season",2018-10-24,"0021800053","BKN @ CLE","1610612751","BKN",FALSE,0.630482672347365,2.5,"points",FALSE,0.523170572508386,0.554566322586757,0.538868447547571
"2018-19","Regular Season",2018-10-25,"0021800064","POR @ ORL","1610612757","POR",FALSE,0.692315374019077,-3.5,"fgm",TRUE,0.537661602415074,0.522089184607002,0.529875393511038
"2018-19","Regular Season",2018-10-25,"0021800064","POR @ ORL","1610612757","POR",FALSE,0.692315374019077,-3.5,"points",TRUE,0.542825201870605,0.571046318708744,0.556935760289675
"2018-19","Regular Season",2018-10-26,"0021800070","LAC @ HOU","1610612746","LAC",FALSE,0.859500482592934,4,"fgm",TRUE,0.547223628368263,0.554871374128127,0.551047501248195
"2018-19","Regular Season",2018-10-26,"0021800070","LAC @ HOU","1610612746","LAC",FALSE,0.859500482592934,4,"points",TRUE,0.558672948534003,0.501724990370235,0.530198969452119
"2018-19","Regular Season",2018-10-26,"0021800072","BKN @ NOP","1610612751","BKN",FALSE,0.403789699257161,8.5,"fgm",FALSE,0.479627907940165,0.48411027363442,0.481869090787292
"2018-19","Regular Season",2018-10-26,"0021800072","BKN @ NOP","1610612751","BKN",FALSE,0.403789699257161,8.5,"points",FALSE,0.467620283329649,0.440358178665257,0.453989230997453
"2018-19","Regular Season",2018-10-27,"0021800075","UTA @ NOP","1610612762","UTA",FALSE,0.70379086034399,-6,"fgm",FALSE,0.539765931776026,0.574997722567381,0.557381827171703
"2018-19","Regular Season",2018-10-27,"0021800075","UTA @ NOP","1610612762","UTA",FALSE,0.70379086034399,-6,"points",FALSE,0.554574663235987,0.574436259423786,0.564505461329887
"2018-19","Regular Season",2018-10-27,"0021800076","CHI @ ATL","1610612741","CHI",FALSE,0.457359801433195,5.5,"fgm",TRUE,0.480388270773424,0.566326683950762,0.523357477362093
"2018-19","Regular Season",2018-10-27,"0021800076","CHI @ ATL","1610612741","CHI",FALSE,0.457359801433195,5.5,"points",TRUE,0.472426668582503,0.430028808078069,0.451227738330287
"2018-19","Regular Season",2018-10-27,"0021800077","IND @ CLE","1610612754","IND",FALSE,0.560928104045676,-7,"fgm",FALSE,0.520607951637646,0.515729518531345,0.518168735084495
"2018-19","Regular Season",2018-10-27,"0021800077","IND @ CLE","1610612754","IND",FALSE,0.560928104045676,-7,"points",FALSE,0.530462392189754,0.55867639950929,0.544569395849522
"2018-19","Regular Season",2018-10-27,"0021800078","CHA @ PHI","1610612766","CHA",FALSE,0.275600288276924,7.5,"fgm",FALSE,0.452285886853732,0.424163048864797,0.438224467859264
"2018-19","Regular Season",2018-10-27,"0021800078","CHA @ PHI","1610612766","CHA",FALSE,0.275600288276924,7.5,"points",FALSE,0.434867723145047,0.389446322107534,0.412157022626291
"2018-19","Regular Season",2018-10-27,"0021800081","ORL @ MIL","1610612753","ORL",FALSE,0.284287981906668,9,"fgm",TRUE,0.450890421710736,0.412130469515968,0.431510445613352
"2018-19","Regular Season",2018-10-27,"0021800081","ORL @ MIL","1610612753","ORL",FALSE,0.284287981906668,9,"points",TRUE,0.43229803141052,0.332017614140516,0.382157822775518
"2018-19","Regular Season",2018-10-28,"0021800086","WAS @ LAC","1610612764","WAS",FALSE,0.157155436850577,3.5,"fgm",FALSE,0.441222888738014,0.413496478447867,0.42735968359294
"2018-19","Regular Season",2018-10-28,"0021800086","WAS @ LAC","1610612764","WAS",FALSE,0.157155436850577,3.5,"points",FALSE,0.423136683276369,0.451737989169092,0.43743733622273
